FormName,FormFreq,Username,The people I work with have excellent knowledge of autism,"I feel that if a new person was to join the team and they disclosed they were autistic, they would be well supported and understood by others",I feel that the management of the team are constantly improving their knowledge about autism,It is easy to find information within the organisation about supporting autistic employees,There are established pathways for autistic people to seek advice and support for managing their daily work activities,The organisation has been proactive in making adjustments and providing autism awareness training for employees,I think the organisation performs better than other organisations in the sector in terms of quality of support for autistic employees,Date,Date GMT,ID
Autistica - Organisational Culture,30,22222222,Strongly agree,Strongly agree,Strongly disagree,Somewhat disagree,Somewhat agree,Strongly disagree,Strongly agree,29th October 2019 11:54 am,29th October 2019 11:54 am,573
Autistica - Organisational Culture,30,32500162,Strongly agree,Somewhat disagree,,Somewhat disagree,,Strongly disagree,Somewhat disagree,29th October 2019 11:53 am,29th October 2019 11:53 am,572
Autistica - Organisational Culture,30,90705766,Strongly disagree,Strongly agree,Somewhat disagree,Somewhat disagree,Somewhat disagree,Strongly disagree,Strongly disagree,9th September 2019 6:27 pm,9th September 2019 6:27 pm,553
Autistica - Organisational Culture,30,46465154,Somewhat disagree,Strongly disagree,Strongly disagree,Somewhat disagree,Strongly disagree,Somewhat disagree,Somewhat disagree,22nd August 2019 9:16 am,22nd August 2019 9:16 am,533
Autistica - Organisational Culture,30,22222222,Strongly agree,Somewhat disagree,Strongly disagree,Strongly agree,Strongly disagree,Somewhat disagree,Strongly agree,20th August 2019 9:16 am,20th August 2019 9:16 am,528
Autistica - Organisational Culture,30,11111111,Strongly disagree,Strongly agree,Somewhat disagree,Strongly disagree,Strongly agree,Somewhat disagree,Strongly disagree,18th August 2019 9:16 am,18th August 2019 9:16 am,523
Autistica - Organisational Culture,30,12077101,Somewhat disagree,Strongly disagree,Strongly agree,Somewhat disagree,Strongly disagree,Strongly agree,Somewhat disagree,15th August 2019 9:16 am,15th August 2019 9:16 am,518
Autistica - Organisational Culture,30,38961843,Strongly agree,Somewhat disagree,Strongly disagree,Somewhat disagree,Somewhat disagree,Strongly disagree,Strongly agree,12th August 2019 9:16 am,12th August 2019 9:16 am,513
Autistica - Organisational Culture,30,67611589,Strongly disagree,Strongly agree,Strongly agree,Somewhat disagree,Strongly disagree,Somewhat disagree,Strongly disagree,10th August 2019 9:16 am,10th August 2019 9:16 am,508
Autistica - Organisational Culture,30,32500162,Strongly agree,Somewhat disagree,Strongly disagree,Strongly agree,Strongly agree,Somewhat disagree,Strongly disagree,9th August 2019 9:16 am,9th August 2019 9:16 am,503
Autistica - Organisational Culture,30,90705766,Strongly disagree,Strongly agree,Somewhat disagree,Strongly disagree,Strongly disagree,Strongly agree,Somewhat disagree,4th August 2019 9:16 am,4th August 2019 9:16 am,498
Autistica - Organisational Culture,30,46465154,Somewhat disagree,Strongly disagree,Strongly agree,Somewhat disagree,Somewhat disagree,Strongly disagree,Strongly agree,1st August 2019 9:16 am,1st August 2019 9:16 am,493
Autistica - Organisational Culture,30,22222222,Strongly agree,Somewhat disagree,,Somewhat disagree,,Strongly disagree,Somewhat disagree,22nd July 2019 9:16 am,22nd July 2019 9:16 am,488
Autistica - Organisational Culture,30,11111111,Strongly disagree,Strongly agree,Somewhat disagree,Somewhat disagree,Somewhat disagree,Strongly disagree,Strongly disagree,20th July 2019 9:16 am,20th July 2019 9:16 am,483
Autistica - Organisational Culture,30,12077101,Somewhat disagree,Strongly disagree,Strongly disagree,Somewhat disagree,Strongly disagree,Somewhat disagree,Somewhat disagree,18th July 2019 9:16 am,18th July 2019 9:16 am,478
Autistica - Organisational Culture,30,38961843,Somewhat disagree,Somewhat disagree,Strongly disagree,Strongly agree,Strongly disagree,Somewhat disagree,Strongly agree,15th July 2019 9:16 am,15th July 2019 9:16 am,473
Autistica - Organisational Culture,30,67611589,Strongly agree,Strongly agree,Strongly disagree,Somewhat disagree,Somewhat agree,Strongly disagree,Strongly agree,12th July 2019 9:16 am,12th July 2019 9:16 am,468
Autistica - Organisational Culture,30,32500162,Strongly agree,Somewhat disagree,,Somewhat disagree,,Strongly disagree,Somewhat disagree,10th July 2019 9:16 am,10th July 2019 9:16 am,463
Autistica - Organisational Culture,30,90705766,Strongly disagree,Strongly agree,Somewhat disagree,Somewhat disagree,Somewhat disagree,Strongly disagree,Strongly disagree,9th July 2019 9:16 am,9th July 2019 9:16 am,458
Autistica - Organisational Culture,30,46465154,Somewhat disagree,Strongly disagree,Strongly disagree,Somewhat disagree,Strongly disagree,Somewhat disagree,Somewhat disagree,4th July 2019 9:16 am,4th July 2019 9:16 am,453
Autistica - Organisational Culture,30,22222222,Strongly agree,Somewhat disagree,Strongly disagree,Strongly agree,Strongly disagree,Somewhat disagree,Strongly agree,1st July 2019 9:16 am,1st July 2019 9:16 am,448
Autistica - Organisational Culture,30,11111111,Strongly disagree,Strongly agree,Somewhat disagree,Strongly disagree,Strongly agree,Somewhat disagree,Strongly disagree,22nd June 2019 9:16 am,22nd June 2019 9:16 am,443
Autistica - Organisational Culture,30,12077101,Somewhat disagree,Strongly disagree,Strongly agree,Somewhat disagree,Strongly disagree,Strongly agree,Somewhat disagree,20th June 2019 9:16 am,20th June 2019 9:16 am,438
Autistica - Organisational Culture,30,38961843,Strongly agree,Somewhat disagree,Strongly disagree,Somewhat disagree,Somewhat disagree,Strongly disagree,Strongly agree,18th June 2019 9:16 am,18th June 2019 9:16 am,433
Autistica - Organisational Culture,30,32500162,Strongly disagree,Strongly agree,Strongly agree,Somewhat disagree,Strongly disagree,Somewhat disagree,Strongly disagree,15th June 2019 9:16 am,15th June 2019 9:16 am,428
Autistica - Organisational Culture,30,90705766,Strongly agree,Somewhat disagree,Strongly disagree,Strongly agree,Strongly agree,Somewhat disagree,Strongly disagree,12th June 2019 9:16 am,12th June 2019 9:16 am,423
Autistica - Organisational Culture,30,46465154,Strongly disagree,Strongly agree,Somewhat disagree,Strongly disagree,Strongly disagree,Strongly agree,Somewhat disagree,10th June 2019 9:16 am,10th June 2019 9:16 am,418
Autistica - Organisational Culture,30,22222222,Somewhat disagree,Strongly disagree,Strongly agree,Somewhat disagree,Somewhat disagree,Strongly disagree,Strongly agree,9th June 2019 9:16 am,9th June 2019 9:16 am,413
Autistica - Organisational Culture,30,11111111,Strongly agree,Somewhat disagree,,Somewhat disagree,,Strongly disagree,Somewhat disagree,4th June 2019 9:16 am,4th June 2019 9:16 am,408
Autistica - Organisational Culture,30,12077101,Strongly disagree,Strongly agree,Somewhat disagree,Somewhat disagree,Somewhat disagree,Strongly disagree,Strongly disagree,1st June 2019 9:16 am,1st June 2019 9:16 am,403
Autistica - Organisational Culture,30,38961843,Somewhat disagree,Strongly disagree,Strongly disagree,Somewhat disagree,Strongly disagree,Somewhat disagree,Somewhat disagree,22nd May 2019 9:16 am,22nd May 2019 9:16 am,398
Autistica - Organisational Culture,30,67611589,Somewhat disagree,Somewhat disagree,Strongly disagree,Strongly agree,Strongly disagree,Somewhat disagree,Strongly agree,20th May 2019 9:16 am,20th May 2019 9:16 am,393
Autistica - Organisational Culture,30,32500162,Strongly agree,Strongly agree,Strongly disagree,Somewhat disagree,Somewhat agree,Strongly disagree,Strongly agree,18th May 2019 9:16 am,18th May 2019 9:16 am,388
Autistica - Organisational Culture,30,90705766,Strongly agree,Strongly agree,Strongly disagree,Somewhat disagree,Somewhat agree,Strongly disagree,Strongly agree,15th May 2019 9:16 am,15th May 2019 9:16 am,383
Autistica - Organisational Culture,30,46465154,Strongly agree,Somewhat disagree,,Somewhat disagree,,Strongly disagree,Somewhat disagree,12th May 2019 9:16 am,12th May 2019 9:16 am,378
Autistica - Organisational Culture,30,22222222,Strongly disagree,Strongly agree,Somewhat disagree,Somewhat disagree,Somewhat disagree,Strongly disagree,Strongly disagree,10th May 2019 9:16 am,10th May 2019 9:16 am,373
Autistica - Organisational Culture,30,11111111,Somewhat disagree,Strongly disagree,Strongly disagree,Somewhat disagree,Strongly disagree,Somewhat disagree,Somewhat disagree,9th May 2019 9:16 am,9th May 2019 9:16 am,368
Autistica - Organisational Culture,30,12077101,Strongly agree,Somewhat disagree,Strongly disagree,Strongly agree,Strongly disagree,Somewhat disagree,Strongly agree,4th May 2019 9:16 am,4th May 2019 9:16 am,363
Autistica - Organisational Culture,30,38961843,Strongly disagree,Strongly agree,Somewhat disagree,Strongly disagree,Strongly agree,Somewhat disagree,Strongly disagree,1st May 2019 9:16 am,1st May 2019 9:16 am,358
Autistica - Organisational Culture,30,67611589,Somewhat disagree,Strongly disagree,Strongly agree,Somewhat disagree,Strongly disagree,Strongly agree,Somewhat disagree,22nd April 2019 9:16 am,22nd April 2019 9:16 am,353
Autistica - Organisational Culture,30,32500162,Strongly agree,Somewhat disagree,Strongly disagree,Somewhat disagree,Somewhat disagree,Strongly disagree,Strongly agree,20th April 2019 9:16 am,20th April 2019 9:16 am,348
Autistica - Organisational Culture,30,90705766,Strongly disagree,Strongly agree,Strongly agree,Somewhat disagree,Strongly disagree,Somewhat disagree,Strongly disagree,18th April 2019 9:16 am,18th April 2019 9:16 am,343
Autistica - Organisational Culture,30,46465154,Strongly agree,Somewhat disagree,Strongly disagree,Strongly agree,Strongly agree,Somewhat disagree,Strongly disagree,15th April 2019 9:16 am,15th April 2019 9:16 am,338
Autistica - Organisational Culture,30,22222222,Strongly disagree,Strongly agree,Somewhat disagree,Strongly disagree,Strongly disagree,Strongly agree,Somewhat disagree,12th April 2019 9:16 am,12th April 2019 9:16 am,333
Autistica - Organisational Culture,30,11111111,Somewhat disagree,Strongly disagree,Strongly agree,Somewhat disagree,Somewhat disagree,Strongly disagree,Strongly agree,10th April 2019 9:16 am,10th April 2019 9:16 am,328
Autistica - Organisational Culture,30,12077101,Strongly agree,Somewhat disagree,,Somewhat disagree,,Strongly disagree,Somewhat disagree,9th April 2019 9:16 am,9th April 2019 9:16 am,323
Autistica - Organisational Culture,30,38961843,Strongly disagree,Strongly agree,Somewhat disagree,Somewhat disagree,Somewhat disagree,Strongly disagree,Strongly disagree,4th April 2019 9:16 am,4th April 2019 9:16 am,318
Autistica - Organisational Culture,30,90705766,Somewhat disagree,Strongly disagree,Strongly disagree,Somewhat disagree,Strongly disagree,Somewhat disagree,Somewhat disagree,1st April 2019 9:16 am,1st April 2019 9:16 am,313
Autistica - Organisational Culture,30,46465154,Somewhat disagree,Somewhat disagree,Strongly disagree,Strongly agree,Strongly disagree,Somewhat disagree,Strongly agree,22nd March 2019 9:16 am,22nd March 2019 9:16 am,308
Autistica - Organisational Culture,30,22222222,Strongly agree,Strongly agree,Strongly disagree,Somewhat disagree,Somewhat agree,Strongly disagree,Strongly agree,20th March 2019 9:16 am,20th March 2019 9:16 am,
Autistica - Organisational Culture,30,32500162,Strongly agree,Somewhat disagree,,Somewhat disagree,,Strongly disagree,Somewhat disagree,18th March 2019 9:16 am,18th March 2019 9:16 am,
Autistica - Organisational Culture,30,90705766,Strongly disagree,Strongly agree,Somewhat disagree,Somewhat disagree,Somewhat disagree,Strongly disagree,Strongly disagree,15th March 2019 9:16 am,15th March 2019 9:16 am,
Autistica - Organisational Culture,30,46465154,Somewhat disagree,Strongly disagree,Strongly disagree,Somewhat disagree,Strongly disagree,Somewhat disagree,Somewhat disagree,12th March 2019 9:16 am,12th March 2019 9:16 am,
Autistica - Organisational Culture,30,22222222,Strongly agree,Somewhat disagree,Strongly disagree,Strongly agree,Strongly disagree,Somewhat disagree,Strongly agree,10th March 2019 9:16 am,10th March 2019 9:16 am,
Autistica - Organisational Culture,30,11111111,Strongly disagree,Strongly agree,Somewhat disagree,Strongly disagree,Strongly agree,Somewhat disagree,Strongly disagree,9th March 2019 9:16 am,9th March 2019 9:16 am,
Autistica - Organisational Culture,30,12077101,Somewhat disagree,Strongly disagree,Strongly agree,Somewhat disagree,Strongly disagree,Strongly agree,Somewhat disagree,4th March 2019 9:16 am,4th March 2019 9:16 am,
Autistica - Organisational Culture,30,38961843,Strongly agree,Somewhat disagree,Strongly disagree,Somewhat disagree,Somewhat disagree,Strongly disagree,Strongly agree,1st March 2019 9:16 am,1st March 2019 9:16 am,
Autistica - Organisational Culture,30,67611589,Strongly disagree,Strongly agree,Strongly agree,Somewhat disagree,Strongly disagree,Somewhat disagree,Strongly disagree,22nd February 2019 9:16 am,22nd February 2019 9:16 am,
Autistica - Organisational Culture,30,32500162,Strongly agree,Somewhat disagree,Strongly disagree,Strongly agree,Strongly agree,Somewhat disagree,Strongly disagree,20th February 2019 9:16 am,20th February 2019 9:16 am,
Autistica - Organisational Culture,30,90705766,Strongly disagree,Strongly agree,Somewhat disagree,Strongly disagree,Strongly disagree,Strongly agree,Somewhat disagree,18th February 2019 9:16 am,18th February 2019 9:16 am,
Autistica - Organisational Culture,30,46465154,Somewhat disagree,Strongly disagree,Strongly agree,Somewhat disagree,Somewhat disagree,Strongly disagree,Strongly agree,15th February 2019 9:16 am,15th February 2019 9:16 am,
Autistica - Organisational Culture,30,22222222,Strongly agree,Somewhat disagree,,Somewhat disagree,,Strongly disagree,Somewhat disagree,12th February 2019 9:16 am,12th February 2019 9:16 am,
Autistica - Organisational Culture,30,11111111,Strongly disagree,Strongly agree,Somewhat disagree,Somewhat disagree,Somewhat disagree,Strongly disagree,Strongly disagree,10th February 2019 9:16 am,10th February 2019 9:16 am,
Autistica - Organisational Culture,30,12077101,Somewhat disagree,Strongly disagree,Strongly disagree,Somewhat disagree,Strongly disagree,Somewhat disagree,Somewhat disagree,9th February 2019 9:16 am,9th February 2019 9:16 am,
Autistica - Organisational Culture,30,38961843,Somewhat disagree,Somewhat disagree,Strongly disagree,Strongly agree,Strongly disagree,Somewhat disagree,Strongly agree,9th February 2019 9:16 am,9th February 2019 9:16 am,
Autistica - Organisational Culture,30,67611589,Strongly agree,Strongly agree,Strongly disagree,Somewhat disagree,Somewhat agree,Strongly disagree,Strongly agree,9th February 2019 9:16 am,9th February 2019 9:16 am,
Autistica - Organisational Culture,30,32500162,Strongly agree,Somewhat disagree,,Somewhat disagree,,Strongly disagree,Somewhat disagree,9th February 2019 9:16 am,9th February 2019 9:16 am,
Autistica - Organisational Culture,30,90705766,Strongly disagree,Strongly agree,Somewhat disagree,Somewhat disagree,Somewhat disagree,Strongly disagree,Strongly disagree,4th February 2019 9:16 am,4th February 2019 9:16 am,
Autistica - Organisational Culture,30,46465154,Somewhat disagree,Strongly disagree,Strongly disagree,Somewhat disagree,Strongly disagree,Somewhat disagree,Somewhat disagree,4th February 2019 9:16 am,4th February 2019 9:16 am,
Autistica - Organisational Culture,30,22222222,Strongly agree,Somewhat disagree,Strongly disagree,Strongly agree,Strongly disagree,Somewhat disagree,Strongly agree,4th February 2019 9:16 am,4th February 2019 9:16 am,
Autistica - Organisational Culture,30,11111111,Strongly disagree,Strongly agree,Somewhat disagree,Strongly disagree,Strongly agree,Somewhat disagree,Strongly disagree,4th February 2019 9:16 am,4th February 2019 9:16 am,
Autistica - Organisational Culture,30,12077101,Somewhat disagree,Strongly disagree,Strongly agree,Somewhat disagree,Strongly disagree,Strongly agree,Somewhat disagree,1st February 2019 9:16 am,1st February 2019 9:16 am,
Autistica - Organisational Culture,30,38961843,Strongly agree,Somewhat disagree,Strongly disagree,Somewhat disagree,Somewhat disagree,Strongly disagree,Strongly agree,1st February 2019 9:16 am,1st February 2019 9:16 am,
Autistica - Organisational Culture,30,32500162,Strongly disagree,Strongly agree,Strongly agree,Somewhat disagree,Strongly disagree,Somewhat disagree,Strongly disagree,1st February 2019 9:16 am,1st February 2019 9:16 am,
Autistica - Organisational Culture,30,90705766,Strongly agree,Somewhat disagree,Strongly disagree,Strongly agree,Strongly agree,Somewhat disagree,Strongly disagree,22nd January 2019 9:16 am,22nd January 2019 9:16 am,
Autistica - Organisational Culture,30,46465154,Strongly disagree,Strongly agree,Somewhat disagree,Strongly disagree,Strongly disagree,Strongly agree,Somewhat disagree,22nd January 2019 9:16 am,22nd January 2019 9:16 am,
Autistica - Organisational Culture,30,22222222,Somewhat disagree,Strongly disagree,Strongly agree,Somewhat disagree,Somewhat disagree,Strongly disagree,Strongly agree,22nd January 2019 9:16 am,22nd January 2019 9:16 am,
Autistica - Organisational Culture,30,11111111,Strongly agree,Somewhat disagree,,Somewhat disagree,,Strongly disagree,Somewhat disagree,20th January 2019 9:16 am,20th January 2019 9:16 am,
Autistica - Organisational Culture,30,12077101,Strongly disagree,Strongly agree,Somewhat disagree,Somewhat disagree,Somewhat disagree,Strongly disagree,Strongly disagree,20th January 2019 9:16 am,20th January 2019 9:16 am,
Autistica - Organisational Culture,30,38961843,Somewhat disagree,Strongly disagree,Strongly disagree,Somewhat disagree,Strongly disagree,Somewhat disagree,Somewhat disagree,20th January 2019 9:16 am,20th January 2019 9:16 am,
Autistica - Organisational Culture,30,67611589,Somewhat disagree,Somewhat disagree,Strongly disagree,Strongly agree,Strongly disagree,Somewhat disagree,Strongly agree,20th January 2019 9:16 am,20th January 2019 9:16 am,
Autistica - Organisational Culture,30,32500162,Strongly agree,Strongly agree,Strongly disagree,Somewhat disagree,Somewhat agree,Strongly disagree,Strongly agree,18th January 2019 9:16 am,18th January 2019 9:16 am,
Autistica - Organisational Culture,30,90705766,Strongly agree,Strongly agree,Strongly disagree,Somewhat disagree,Somewhat agree,Strongly disagree,Strongly agree,18th January 2019 9:16 am,18th January 2019 9:16 am,
Autistica - Organisational Culture,30,46465154,Strongly agree,Somewhat disagree,,Somewhat disagree,,Strongly disagree,Somewhat disagree,18th January 2019 9:16 am,18th January 2019 9:16 am,
Autistica - Organisational Culture,30,22222222,Strongly disagree,Strongly agree,Somewhat disagree,Somewhat disagree,Somewhat disagree,Strongly disagree,Strongly disagree,18th January 2019 9:16 am,18th January 2019 9:16 am,
Autistica - Organisational Culture,30,11111111,Somewhat disagree,Strongly disagree,Strongly disagree,Somewhat disagree,Strongly disagree,Somewhat disagree,Somewhat disagree,12th January 2019 9:16 am,12th January 2019 9:16 am,
Autistica - Organisational Culture,30,12077101,Strongly agree,Somewhat disagree,Strongly disagree,Strongly agree,Strongly disagree,Somewhat disagree,Strongly agree,12th January 2019 9:16 am,12th January 2019 9:16 am,
Autistica - Organisational Culture,30,38961843,Strongly disagree,Strongly agree,Somewhat disagree,Strongly disagree,Strongly agree,Somewhat disagree,Strongly disagree,12th January 2019 9:16 am,12th January 2019 9:16 am,
Autistica - Organisational Culture,30,67611589,Somewhat disagree,Strongly disagree,Strongly agree,Somewhat disagree,Strongly disagree,Strongly agree,Somewhat disagree,12th January 2019 9:16 am,12th January 2019 9:16 am,
Autistica - Organisational Culture,30,32500162,Strongly agree,Somewhat disagree,Strongly disagree,Somewhat disagree,Somewhat disagree,Strongly disagree,Strongly agree,10th January 2019 9:16 am,10th January 2019 9:16 am,
Autistica - Organisational Culture,30,90705766,Strongly disagree,Strongly agree,Strongly agree,Somewhat disagree,Strongly disagree,Somewhat disagree,Strongly disagree,10th January 2019 9:16 am,10th January 2019 9:16 am,
Autistica - Organisational Culture,30,46465154,Strongly agree,Somewhat disagree,Strongly disagree,Strongly agree,Strongly agree,Somewhat disagree,Strongly disagree,10th January 2019 9:16 am,10th January 2019 9:16 am,
Autistica - Organisational Culture,30,22222222,Strongly disagree,Strongly agree,Somewhat disagree,Strongly disagree,Strongly disagree,Strongly agree,Somewhat disagree,10th January 2019 9:16 am,10th January 2019 9:16 am,
Autistica - Organisational Culture,30,11111111,Somewhat disagree,Strongly disagree,Strongly agree,Somewhat disagree,Somewhat disagree,Strongly disagree,Strongly agree,4th January 2019 9:16 am,4th January 2019 9:16 am,
Autistica - Organisational Culture,30,12077101,Strongly agree,Somewhat disagree,,Somewhat disagree,,Strongly disagree,Somewhat disagree,4th January 2019 9:16 am,4th January 2019 9:16 am,
Autistica - Organisational Culture,30,38961843,Strongly disagree,Strongly agree,Somewhat disagree,Somewhat disagree,Somewhat disagree,Strongly disagree,Strongly disagree,4th January 2019 9:16 am,4th January 2019 9:16 am,
Autistica - Organisational Culture,30,90705766,Somewhat disagree,Strongly disagree,Strongly disagree,Somewhat disagree,Strongly disagree,Somewhat disagree,Somewhat disagree,1st January 2019 9:16 am,1st January 2019 9:16 am,
Autistica - Organisational Culture,30,46465154,Somewhat disagree,Somewhat disagree,Strongly disagree,Strongly agree,Strongly disagree,Somewhat disagree,Strongly agree,1st January 2019 9:16 am,1st January 2019 9:16 am,
